event_id,date,naver_news_count,naver_blog_count,naver_datalab_score,google_trends_score,youtube_views,youtube_comments,youtube_likes,instagram_followers,traffic_total_raw,traffic_total_normalized,data_quality
BIGBANG_20240305_DAESUNG_SOLO_ACTIVITY_DAESUNG_EXPANDS_SOLO_AC,2024-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,909000,0.0,0.0,missing_traffic
AESPA_20240305_KARINA_APOLOGY,2024-03-12,2.0,2.0,0.0,0.0,0.0,0.0,0.0,16400000,4.0,0.008528784648187633,ok
AESPA_20240227_KARINA_DATING_BREAKUP,2024-03-12,1.0,1.0,0.0,5.0,0.0,0.0,0.0,16400000,7.0,0.014925373134328358,ok
BIGBANG_20240305_DAESUNG_SOLO_ACTIVITY_DAESUNG_EXPANDS_SOLO_AC,2024-03-13,0.0,1.0,0.0,0.0,0.0,0.0,0.0,909000,1.0,0.0021321961620469083,ok
AESPA_20240305_KARINA_APOLOGY,2024-03-13,8.0,2.0,0.0,0.0,0.0,0.0,0.0,16400000,10.0,0.021321961620469083,ok
AESPA_20240227_KARINA_DATING_BREAKUP,2024-03-13,0.0,1.0,0.0,5.0,0.0,0.0,0.0,16400000,6.0,0.01279317697228145,ok
BIGBANG_20240305_DAESUNG_SOLO_ACTIVITY_DAESUNG_EXPANDS_SOLO_AC,2024-03-14,0.0,2.0,0.0,0.0,0.0,0.0,0.0,909000,2.0,0.0042643923240938165,ok
AESPA_20240227_KARINA_DATING_BREAKUP,2024-03-14,1.0,1.0,0.0,5.0,0.0,0.0,0.0,16400000,7.0,0.014925373134328358,ok
AESPA_20240305_KARINA_APOLOGY,2024-03-14,2.0,3.0,0.0,0.0,0.0,0.0,0.0,16400000,5.0,0.010660980810234541,ok
BIGBANG_20240305_DAESUNG_SOLO_ACTIVITY_DAESUNG_EXPANDS_SOLO_AC,2024-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,909000,0.0,0.0,missing_traffic
AESPA_20240227_KARINA_DATING_BREAKUP,2024-03-15,1.0,2.0,0.0,5.0,0.0,0.0,0.0,16400000,8.0,0.017057569296375266,ok
AESPA_20240305_KARINA_APOLOGY,2024-03-15,3.0,1.0,0.0,0.0,0.0,0.0,0.0,16400000,4.0,0.008528784648187633,ok
BIGBANG_20240305_DAESUNG_SOLO_ACTIVITY_DAESUNG_EXPANDS_SOLO_AC,2024-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,909000,0.0,0.0,missing_traffic
AESPA_20240227_KARINA_DATING_BREAKUP,2024-03-16,6.0,3.0,0.0,5.0,0.0,0.0,0.0,16400000,14.0,0.029850746268656716,ok
EXO_20240316_BAEKHYUN_SOLO_CONCERT_TOUR_BAEKHYUN_BEGINS_LO,2024-03-16,8.0,4.0,0.0,0.0,0.0,0.0,0.0,10700000,12.0,0.0255863539445629,ok
AESPA_20240305_KARINA_APOLOGY,2024-03-16,3.0,2.0,0.0,0.0,0.0,0.0,0.0,16400000,5.0,0.010660980810234541,ok
AESPA_20240227_KARINA_DATING_BREAKUP,2024-03-17,4.0,3.0,0.0,4.0,0.0,0.0,0.0,16400000,11.0,0.023454157782515993,ok
BIGBANG_20240305_DAESUNG_SOLO_ACTIVITY_DAESUNG_EXPANDS_SOLO_AC,2024-03-17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,909000,1.0,0.0021321961620469083,ok
EXO_20240316_BAEKHYUN_SOLO_CONCERT_TOUR_BAEKHYUN_BEGINS_LO,2024-03-17,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10700000,10.0,0.021321961620469083,ok
AESPA_20240305_KARINA_APOLOGY,2024-03-17,3.0,3.0,0.0,0.0,0.0,0.0,0.0,16400000,6.0,0.01279317697228145,ok
AESPA_20240305_KARINA_APOLOGY,2024-03-18,5.0,2.0,0.0,0.0,0.0,0.0,0.0,16400000,7.0,0.014925373134328358,ok
BIGBANG_20240305_DAESUNG_SOLO_ACTIVITY_DAESUNG_EXPANDS_SOLO_AC,2024-03-18,0.0,1.0,0.0,0.0,0.0,0.0,0.0,909000,1.0,0.0021321961620469083,ok
EXO_20240316_BAEKHYUN_SOLO_CONCERT_TOUR_BAEKHYUN_BEGINS_LO,2024-03-18,1.0,14.0,0.0,0.0,0.0,0.0,0.0,10700000,15.0,0.031982942430703626,ok
AESPA_20240227_KARINA_DATING_BREAKUP,2024-03-18,5.0,0.0,0.0,4.0,0.0,0.0,0.0,16400000,9.0,0.019189765458422176,ok
AESPA_20240305_KARINA_APOLOGY,2024-03-19,2.0,0.0,0.0,0.0,0.0,0.0,0.0,16400000,2.0,0.0042643923240938165,ok
BIGBANG_20240305_DAESUNG_SOLO_ACTIVITY_DAESUNG_EXPANDS_SOLO_AC,2024-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,909000,0.0,0.0,missing_traffic
AESPA_20240227_KARINA_DATING_BREAKUP,2024-03-19,1.0,0.0,0.0,4.0,0.0,0.0,0.0,16400000,5.0,0.010660980810234541,ok
EXO_20240316_BAEKHYUN_SOLO_CONCERT_TOUR_BAEKHYUN_BEGINS_LO,2024-03-19,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10700000,10.0,0.021321961620469083,ok
AESPA_20240227_KARINA_DATING_BREAKUP,2024-03-20,2.0,0.0,0.0,4.0,0.0,0.0,0.0,16400000,6.0,0.01279317697228145,ok
EXO_20240316_BAEKHYUN_SOLO_CONCERT_TOUR_BAEKHYUN_BEGINS_LO,2024-03-20,0.0,9.0,0.0,0.0,0.0,0.0,0.0,10700000,9.0,0.019189765458422176,ok
EXO_20240316_BAEKHYUN_SOLO_CONCERT_TOUR_BAEKHYUN_BEGINS_LO,2024-03-21,0.0,8.0,0.0,0.0,0.0,0.0,0.0,10700000,8.0,0.017057569296375266,ok
AESPA_20240227_KARINA_DATING_BREAKUP,2024-03-21,5.0,1.0,0.0,4.0,0.0,0.0,0.0,16400000,10.0,0.021321961620469083,ok
AESPA_20240227_KARINA_DATING_BREAKUP,2024-03-22,0.0,0.0,0.0,4.0,0.0,0.0,0.0,16400000,4.0,0.008528784648187633,ok
EXO_20240316_BAEKHYUN_SOLO_CONCERT_TOUR_BAEKHYUN_BEGINS_LO,2024-03-22,14.0,7.0,0.0,0.0,0.0,0.0,0.0,10700000,21.0,0.04477611940298507,ok
EXO_20240316_BAEKHYUN_SOLO_CONCERT_TOUR_BAEKHYUN_BEGINS_LO,2024-03-23,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10700000,2.0,0.0042643923240938165,ok
AESPA_20240227_KARINA_DATING_BREAKUP,2024-03-23,0.0,0.0,0.0,4.0,0.0,0.0,0.0,16400000,4.0,0.008528784648187633,ok
EXO_20240316_BAEKHYUN_SOLO_CONCERT_TOUR_BAEKHYUN_BEGINS_LO,2024-03-24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10700000,1.0,0.0021321961620469083,ok
AESPA_20240227_KARINA_DATING_BREAKUP,2024-03-24,0.0,0.0,0.0,5.0,0.0,0.0,0.0,16400000,5.0,0.010660980810234541,ok
EXO_20240316_BAEKHYUN_SOLO_CONCERT_TOUR_BAEKHYUN_BEGINS_LO,2024-03-25,4.0,5.0,0.0,0.0,0.0,0.0,0.0,10700000,9.0,0.019189765458422176,ok
AESPA_20240227_KARINA_DATING_BREAKUP,2024-03-25,2.0,0.0,0.0,5.0,0.0,0.0,0.0,16400000,7.0,0.014925373134328358,ok
TWICE_20240325_JIHYO_DATING_RUMOR,2024-03-25,195.0,174.0,100.0,0.0,0.0,0.0,0.0,29900000,469.0,1.0,ok
AESPA_20240227_KARINA_DATING_BREAKUP,2024-03-26,0.0,0.0,0.0,5.0,0.0,0.0,0.0,16400000,5.0,0.010660980810234541,ok
TWICE_20240325_JIHYO_DATING_RUMOR,2024-03-26,10.0,46.0,0.0,0.0,0.0,0.0,0.0,29900000,56.0,0.11940298507462686,ok
EXO_20240316_BAEKHYUN_SOLO_CONCERT_TOUR_BAEKHYUN_BEGINS_LO,2024-03-26,1.0,5.0,0.0,0.0,0.0,0.0,0.0,10700000,6.0,0.01279317697228145,ok
AESPA_20240227_KARINA_DATING_BREAKUP,2024-03-27,1.0,1.0,0.0,5.0,0.0,0.0,0.0,16400000,7.0,0.014925373134328358,ok
EXO_20240316_BAEKHYUN_SOLO_CONCERT_TOUR_BAEKHYUN_BEGINS_LO,2024-03-27,0.0,3.0,0.0,0.0,0.0,0.0,0.0,10700000,3.0,0.006396588486140725,ok
TWICE_20240325_JIHYO_DATING_RUMOR,2024-03-27,10.0,26.0,0.0,0.0,0.0,0.0,0.0,29900000,36.0,0.0767590618336887,ok
AESPA_20240227_KARINA_DATING_BREAKUP,2024-03-28,0.0,0.0,0.0,5.0,0.0,0.0,0.0,16400000,5.0,0.010660980810234541,ok
EXO_20240316_BAEKHYUN_SOLO_CONCERT_TOUR_BAEKHYUN_BEGINS_LO,2024-03-28,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10700000,2.0,0.0042643923240938165,ok
TWICE_20240325_JIHYO_DATING_RUMOR,2024-03-28,7.0,6.0,0.0,0.0,0.0,0.0,0.0,29900000,13.0,0.02771855010660981,ok
AESPA_20240227_KARINA_DATING_BREAKUP,2024-03-29,0.0,1.0,0.0,5.0,0.0,0.0,0.0,16400000,6.0,0.01279317697228145,ok
TWICE_20240325_JIHYO_DATING_RUMOR,2024-03-29,3.0,4.0,0.0,0.0,0.0,0.0,0.0,29900000,7.0,0.014925373134328358,ok
EXO_20240316_BAEKHYUN_SOLO_CONCERT_TOUR_BAEKHYUN_BEGINS_LO,2024-03-29,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10700000,2.0,0.0042643923240938165,ok
TWICE_20240325_JIHYO_DATING_RUMOR,2024-03-30,0.0,3.0,0.0,0.0,0.0,0.0,0.0,29900000,3.0,0.006396588486140725,ok
EXO_20240316_BAEKHYUN_SOLO_CONCERT_TOUR_BAEKHYUN_BEGINS_LO,2024-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10700000,0.0,0.0,missing_traffic
AESPA_20240227_KARINA_DATING_BREAKUP,2024-03-30,0.0,1.0,0.0,5.0,0.0,0.0,0.0,16400000,6.0,0.01279317697228145,ok
SEVENTEEN_20240330_NAN_ENCORE_CONCERT_SEVENTEEN_HOLDS_FOLLOW_AGA,2024-03-30,2.0,9.0,0.0,0.0,0.0,0.0,0.0,16100000,11.0,0.023454157782515993,ok
TWICE_20240325_JIHYO_DATING_RUMOR,2024-03-31,0.0,1.0,0.0,0.0,0.0,0.0,0.0,29900000,1.0,0.0021321961620469083,ok
AESPA_20240227_KARINA_DATING_BREAKUP,2024-03-31,0.0,0.0,0.0,9.0,0.0,0.0,0.0,16400000,9.0,0.019189765458422176,ok
SEVENTEEN_20240330_NAN_ENCORE_CONCERT_SEVENTEEN_HOLDS_FOLLOW_AGA,2024-03-31,33.0,18.0,0.0,0.0,0.0,0.0,0.0,16100000,51.0,0.10874200426439233,ok
TWICE_20240325_JIHYO_DATING_RUMOR,2024-04-01,3.0,3.0,0.0,0.0,0.0,0.0,0.0,29900000,6.0,0.01279317697228145,ok
AESPA_20240227_KARINA_DATING_BREAKUP,2024-04-01,0.0,0.0,0.0,9.0,0.0,0.0,0.0,16400000,9.0,0.019189765458422176,ok
SEVENTEEN_20240330_NAN_ENCORE_CONCERT_SEVENTEEN_HOLDS_FOLLOW_AGA,2024-04-01,19.0,29.0,0.0,0.0,0.0,0.0,0.0,16100000,48.0,0.1023454157782516,ok
AESPA_20240402_KARINA_BREAKUP,2024-04-02,166.0,114.0,100.0,0.0,0.0,0.0,0.0,16400000,380.0,0.8102345415778252,ok
AESPA_20240227_KARINA_DATING_BREAKUP,2024-04-02,162.0,83.0,0.0,9.0,0.0,0.0,0.0,16400000,254.0,0.5415778251599147,ok
SEVENTEEN_20240330_NAN_ENCORE_CONCERT_SEVENTEEN_HOLDS_FOLLOW_AGA,2024-04-02,1.0,22.0,0.0,0.0,0.0,0.0,0.0,16100000,23.0,0.04904051172707889,ok
AESPA_20240402_KARINA_BREAKUP,2024-04-03,16.0,42.0,18.83086,0.0,0.0,0.0,0.0,16400000,76.83086,0.16381846481876333,ok
LESSERAFIM_20240403_KAZUHA_DATING,2024-04-03,120.0,65.0,100.0,0.0,0.0,0.0,0.0,10400000,285.0,0.6076759061833689,ok
SEVENTEEN_20240330_NAN_ENCORE_CONCERT_SEVENTEEN_HOLDS_FOLLOW_AGA,2024-04-03,1.0,14.0,0.0,0.0,0.0,0.0,0.0,16100000,15.0,0.031982942430703626,ok
SEVENTEEN_20240330_NAN_ENCORE_CONCERT_SEVENTEEN_HOLDS_FOLLOW_AGA,2024-04-04,0.0,17.0,0.0,0.0,0.0,0.0,0.0,16100000,17.0,0.03624733475479744,ok
LESSERAFIM_20240403_KAZUHA_DATING,2024-04-04,27.0,15.0,24.48979,0.0,0.0,0.0,0.0,10400000,66.48979,0.14176927505330492,ok
AESPA_20240402_KARINA_BREAKUP,2024-04-04,41.0,14.0,6.14602,0.0,0.0,0.0,0.0,16400000,61.14602,0.1303753091684435,ok
AESPA_20240402_KARINA_BREAKUP,2024-04-05,16.0,7.0,3.67375,0.0,0.0,0.0,0.0,16400000,26.67375,0.05687366737739872,ok
LESSERAFIM_20240403_KAZUHA_DATING,2024-04-05,13.0,8.0,0.0,0.0,0.0,0.0,0.0,10400000,21.0,0.04477611940298507,ok
SEVENTEEN_20240330_NAN_ENCORE_CONCERT_SEVENTEEN_HOLDS_FOLLOW_AGA,2024-04-05,10.0,6.0,0.0,0.0,0.0,0.0,0.0,16100000,16.0,0.03411513859275053,ok
TWICE_20240405_CHAEYOUNG_ZIONT,2024-04-05,219.0,129.0,100.0,0.0,0.0,0.0,0.0,29900000,448.0,0.9552238805970149,ok
LESSERAFIM_20240403_KAZUHA_DATING,2024-04-06,2.0,3.0,0.0,0.0,0.0,0.0,0.0,10400000,5.0,0.010660980810234541,ok
AESPA_20240402_KARINA_BREAKUP,2024-04-06,5.0,10.0,2.72643,0.0,0.0,0.0,0.0,16400000,17.72643,0.03779622601279318,ok
SEVENTEEN_20240330_NAN_ENCORE_CONCERT_SEVENTEEN_HOLDS_FOLLOW_AGA,2024-04-06,0.0,15.0,0.0,0.0,0.0,0.0,0.0,16100000,15.0,0.031982942430703626,ok
TWICE_20240405_CHAEYOUNG_ZIONT,2024-04-06,9.0,24.0,0.0,0.0,0.0,0.0,0.0,29900000,33.0,0.07036247334754797,ok
AESPA_20240402_KARINA_BREAKUP,2024-04-07,6.0,2.0,2.35674,0.0,0.0,0.0,0.0,16400000,10.35674,0.022082601279317698,ok
SEVENTEEN_20240330_NAN_ENCORE_CONCERT_SEVENTEEN_HOLDS_FOLLOW_AGA,2024-04-07,0.0,6.0,0.0,0.0,0.0,0.0,0.0,16100000,6.0,0.01279317697228145,ok
LESSERAFIM_20240403_KAZUHA_DATING,2024-04-07,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10400000,2.0,0.0042643923240938165,ok
TWICE_20240405_CHAEYOUNG_ZIONT,2024-04-07,11.0,13.0,0.0,0.0,0.0,0.0,0.0,29900000,24.0,0.0511727078891258,ok
LESSERAFIM_20240403_KAZUHA_DATING,2024-04-08,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10400000,1.0,0.0021321961620469083,ok
AESPA_20240402_KARINA_BREAKUP,2024-04-08,5.0,4.0,2.42606,0.0,0.0,0.0,0.0,16400000,11.42606,0.024362601279317695,ok
TWICE_20240405_CHAEYOUNG_ZIONT,2024-04-08,4.0,5.0,0.0,0.0,0.0,0.0,0.0,29900000,9.0,0.019189765458422176,ok
SEVENTEEN_20240330_NAN_ENCORE_CONCERT_SEVENTEEN_HOLDS_FOLLOW_AGA,2024-04-08,0.0,4.0,0.0,0.0,0.0,0.0,0.0,16100000,4.0,0.008528784648187633,ok
AESPA_20240402_KARINA_BREAKUP,2024-04-09,4.0,5.0,2.72643,0.0,0.0,0.0,0.0,16400000,11.72643,0.02500304904051173,ok
LESSERAFIM_20240403_KAZUHA_DATING,2024-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10400000,0.0,0.0,missing_traffic
SEVENTEEN_20240330_NAN_ENCORE_CONCERT_SEVENTEEN_HOLDS_FOLLOW_AGA,2024-04-09,0.0,5.0,0.0,0.0,0.0,0.0,0.0,16100000,5.0,0.010660980810234541,ok
TWICE_20240405_CHAEYOUNG_ZIONT,2024-04-09,2.0,0.0,0.0,0.0,0.0,0.0,0.0,29900000,2.0,0.0042643923240938165,ok
TWICE_20240405_CHAEYOUNG_ZIONT,2024-04-10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,29900000,1.0,0.0021321961620469083,ok
LESSERAFIM_20240403_KAZUHA_DATING,2024-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10400000,0.0,0.0,missing_traffic
SEVENTEEN_20240330_NAN_ENCORE_CONCERT_SEVENTEEN_HOLDS_FOLLOW_AGA,2024-04-10,0.0,3.0,0.0,0.0,0.0,0.0,0.0,16100000,3.0,0.006396588486140725,ok
NEWJEANS_20240411_HYEIN_INJURY,2024-04-11,47.0,0.0,0.0,0.0,0.0,0.0,0.0,11900000,47.0,0.10021321961620469,ok
TWICE_20240405_CHAEYOUNG_ZIONT,2024-04-11,0.0,3.0,0.0,0.0,0.0,0.0,0.0,29900000,3.0,0.006396588486140725,ok
SEVENTEEN_20240330_NAN_ENCORE_CONCERT_SEVENTEEN_HOLDS_FOLLOW_AGA,2024-04-11,0.0,4.0,0.0,0.0,0.0,0.0,0.0,16100000,4.0,0.008528784648187633,ok
NEWJEANS_20240411_HYEIN_INJURY,2024-04-12,6.0,0.0,0.0,0.0,0.0,0.0,0.0,11900000,6.0,0.01279317697228145,ok
AESPA_20240412_WINTER_SURGERY,2024-04-12,4.0,10.0,0.0,0.0,0.0,0.0,0.0,16400000,14.0,0.029850746268656716,ok
TWICE_20240405_CHAEYOUNG_ZIONT,2024-04-12,2.0,1.0,0.0,0.0,0.0,0.0,0.0,29900000,3.0,0.006396588486140725,ok
SEVENTEEN_20240330_NAN_ENCORE_CONCERT_SEVENTEEN_HOLDS_FOLLOW_AGA,2024-04-12,0.0,2.0,0.0,0.0,0.0,0.0,0.0,16100000,2.0,0.0042643923240938165,ok
LESSERAFIM_20240413_COACHELLA_CRITICISM,2024-04-13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10400000,1.0,0.0021321961620469083,ok
NEWJEANS_20240411_HYEIN_INJURY,2024-04-13,3.0,0.0,0.0,0.0,0.0,0.0,0.0,11900000,3.0,0.006396588486140725,ok
SEVENTEEN_20240330_NAN_ENCORE_CONCERT_SEVENTEEN_HOLDS_FOLLOW_AGA,2024-04-13,0.0,5.0,0.0,0.0,0.0,0.0,0.0,16100000,5.0,0.010660980810234541,ok
AESPA_20240412_WINTER_SURGERY,2024-04-13,2.0,6.0,0.0,0.0,0.0,0.0,0.0,16400000,8.0,0.017057569296375266,ok
NEWJEANS_20240411_HYEIN_INJURY,2024-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11900000,0.0,0.0,missing_traffic
LESSERAFIM_20240413_COACHELLA_CRITICISM,2024-04-14,0.0,0.0,46.15384,0.0,0.0,0.0,0.0,10400000,46.15384,0.09840904051172708,ok
EXO_20240414_NAN_FAN_MEETING_EXO_HOLDS_2024_EXO_FAN_MEETIN,2024-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10700000,0.0,0.0,missing_traffic
AESPA_20240412_WINTER_SURGERY,2024-04-14,1.0,5.0,0.0,0.0,0.0,0.0,0.0,16400000,6.0,0.01279317697228145,ok
LESSERAFIM_20240413_COACHELLA_CRITICISM,2024-04-15,53.0,0.0,100.0,0.0,0.0,0.0,0.0,10400000,153.0,0.326226012793177,ok
EXO_20240414_NAN_FAN_MEETING_EXO_HOLDS_2024_EXO_FAN_MEETIN,2024-04-15,17.0,0.0,0.0,0.0,0.0,0.0,0.0,10700000,17.0,0.03624733475479744,ok
NEWJEANS_20240411_HYEIN_INJURY,2024-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11900000,0.0,0.0,missing_traffic
AESPA_20240412_WINTER_SURGERY,2024-04-15,0.0,7.0,0.0,0.0,0.0,0.0,0.0,16400000,7.0,0.014925373134328358,ok
NEWJEANS_20240411_HYEIN_INJURY,2024-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11900000,0.0,0.0,missing_traffic
EXO_20240414_NAN_FAN_MEETING_EXO_HOLDS_2024_EXO_FAN_MEETIN,2024-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10700000,0.0,0.0,missing_traffic
AESPA_20240412_WINTER_SURGERY,2024-04-16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16400000,1.0,0.0021321961620469083,ok
LESSERAFIM_20240413_COACHELLA_CRITICISM,2024-04-16,71.0,0.0,0.0,0.0,0.0,0.0,0.0,10400000,71.0,0.1513859275053305,ok
LESSERAFIM_20240413_COACHELLA_CRITICISM,2024-04-17,22.0,0.0,38.46153,0.0,0.0,0.0,0.0,10400000,60.46153,0.128915842217484,ok
AESPA_20240412_WINTER_SURGERY,2024-04-17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16400000,1.0,0.0021321961620469083,ok
NEWJEANS_20240411_HYEIN_INJURY,2024-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11900000,0.0,0.0,missing_traffic
EXO_20240414_NAN_FAN_MEETING_EXO_HOLDS_2024_EXO_FAN_MEETIN,2024-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10700000,0.0,0.0,missing_traffic
LESSERAFIM_20240413_COACHELLA_CRITICISM,2024-04-18,4.0,0.0,0.0,0.0,0.0,0.0,0.0,10400000,4.0,0.008528784648187633,ok
AESPA_20240412_WINTER_SURGERY,2024-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16400000,0.0,0.0,missing_traffic
NEWJEANS_20240411_HYEIN_INJURY,2024-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11900000,0.0,0.0,missing_traffic
EXO_20240414_NAN_FAN_MEETING_EXO_HOLDS_2024_EXO_FAN_MEETIN,2024-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10700000,0.0,0.0,missing_traffic
LESSERAFIM_20240413_COACHELLA_CRITICISM,2024-04-19,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10400000,3.0,0.006396588486140725,ok
AESPA_20240412_WINTER_SURGERY,2024-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16400000,0.0,0.0,missing_traffic
EXO_20240414_NAN_FAN_MEETING_EXO_HOLDS_2024_EXO_FAN_MEETIN,2024-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10700000,0.0,0.0,missing_traffic
NEWJEANS_20240411_HYEIN_INJURY,2024-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11900000,0.0,0.0,missing_traffic
AESPA_20240412_WINTER_SURGERY,2024-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16400000,0.0,0.0,missing_traffic
NEWJEANS_20240411_HYEIN_INJURY,2024-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11900000,0.0,0.0,missing_traffic
LESSERAFIM_20240413_COACHELLA_CRITICISM,2024-04-20,14.0,0.0,0.0,0.0,0.0,0.0,0.0,10400000,14.0,0.029850746268656716,ok
EXO_20240414_NAN_FAN_MEETING_EXO_HOLDS_2024_EXO_FAN_MEETIN,2024-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10700000,0.0,0.0,missing_traffic
EXO_20240414_NAN_FAN_MEETING_EXO_HOLDS_2024_EXO_FAN_MEETIN,2024-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10700000,0.0,0.0,missing_traffic
AESPA_20240412_WINTER_SURGERY,2024-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16400000,0.0,0.0,missing_traffic
NEWJEANS_20240411_HYEIN_INJURY,2024-04-21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11900000,1.0,0.0021321961620469083,ok
AESPA_20240412_WINTER_SURGERY,2024-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16400000,0.0,0.0,missing_traffic
NCT_20240422_DOYOUNG_SOLO_ACTIVITY_DOYOUNG_BEGINS_SOLO_ART,2024-04-22,14.0,16.0,0.0,0.0,0.0,0.0,0.0,16200000,30.0,0.06396588486140725,ok
AESPA_20240527_ARMAGEDDON,2024-04-22,0.0,0.0,0.0,4.0,0.0,0.0,0.0,16400000,4.0,0.008528784648187633,ok
NEWJEANS_20240422_HYBE_ADOR_DISPUTE,2024-04-22,0.0,0.0,0.0,38.0,0.0,0.0,0.0,11900000,38.0,0.08102345415778252,ok
EXO_20240414_NAN_FAN_MEETING_EXO_HOLDS_2024_EXO_FAN_MEETIN,2024-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10700000,0.0,0.0,missing_traffic
NEWJEANS_20240411_HYEIN_INJURY,2024-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11900000,0.0,0.0,missing_traffic
NEWJEANS_20240411_HYEIN_INJURY,2024-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11900000,0.0,0.0,missing_traffic
NCT_20240422_DOYOUNG_SOLO_ACTIVITY_DOYOUNG_BEGINS_SOLO_ART,2024-04-23,0.0,16.0,0.0,0.0,0.0,0.0,0.0,16200000,16.0,0.03411513859275053,ok
NEWJEANS_20240422_HYBE_ADOR_DISPUTE,2024-04-23,0.0,0.0,0.0,38.0,0.0,0.0,0.0,11900000,38.0,0.08102345415778252,ok
AESPA_20240527_ARMAGEDDON,2024-04-23,0.0,0.0,0.0,4.0,0.0,0.0,0.0,16400000,4.0,0.008528784648187633,ok
EXO_20240414_NAN_FAN_MEETING_EXO_HOLDS_2024_EXO_FAN_MEETIN,2024-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10700000,0.0,0.0,missing_traffic
AESPA_20240412_WINTER_SURGERY,2024-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16400000,0.0,0.0,missing_traffic
AESPA_20240527_ARMAGEDDON,2024-04-24,0.0,0.0,0.0,4.0,0.0,0.0,0.0,16400000,4.0,0.008528784648187633,ok
AESPA_20240412_WINTER_SURGERY,2024-04-24,0.0,2.0,0.0,0.0,0.0,0.0,0.0,16400000,2.0,0.0042643923240938165,ok
NEWJEANS_20240411_HYEIN_INJURY,2024-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11900000,0.0,0.0,missing_traffic
NCT_20240422_DOYOUNG_SOLO_ACTIVITY_DOYOUNG_BEGINS_SOLO_ART,2024-04-24,2.0,14.0,0.0,0.0,0.0,0.0,0.0,16200000,16.0,0.03411513859275053,ok
EXO_20240414_NAN_FAN_MEETING_EXO_HOLDS_2024_EXO_FAN_MEETIN,2024-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10700000,0.0,0.0,missing_traffic
NEWJEANS_20240422_HYBE_ADOR_DISPUTE,2024-04-24,0.0,0.0,0.0,38.0,0.0,0.0,0.0,11900000,38.0,0.08102345415778252,ok
NEWJEANS_20240422_HYBE_ADOR_DISPUTE,2024-04-25,0.0,0.0,0.0,38.0,0.0,0.0,0.0,11900000,38.0,0.08102345415778252,ok
AESPA_20240412_WINTER_SURGERY,2024-04-25,0.0,2.0,0.0,0.0,0.0,0.0,0.0,16400000,2.0,0.0042643923240938165,ok
AESPA_20240527_ARMAGEDDON,2024-04-25,0.0,0.0,0.0,4.0,0.0,0.0,0.0,16400000,4.0,0.008528784648187633,ok
